,ax,bx,cx,dx,v,p,t
44,2.4829408985585006,0.11855142715261856,0.995723785454729,1.0042762145452713,0.8570206673985046,1.0133109261951918,0.22500000000000012
45,2.4825473584373343,0.1189449672737847,0.9955891676805931,1.0044108323194072,0.8568173162602056,1.0135514184522718,0.23000000000000012
46,2.4821541073289386,0.11933821838218024,0.9954534121230514,1.004546587876949,0.8566150856919539,1.0137906987109662,0.23500000000000013
47,2.4817611442918173,0.11973118141930136,0.9953165357208653,1.0046834642791351,0.8564139616510417,1.0140287818005633,0.24000000000000013
48,2.481368468395952,0.12012385731516646,0.9951785549069623,1.0048214450930382,0.8562139305010458,1.014265682107983,0.24500000000000013
49,2.480976078722445,0.12051624698867333,0.9950394856331785,1.004960514366822,0.8560149789921133,1.014501413599681,0.2500000000000001
50,2.4805839743631797,0.12090835134793855,0.994899343393338,1.0051006566066627,0.8558170942425701,1.014735989842072,0.2550000000000001
51,2.4801921544204983,0.12130017129062005,0.9947581432448095,1.005241856755191,0.8556202637217372,1.0149694240205938,0.2600000000000001
52,2.479800618006894,0.12169170770422423,0.9946158998286669,1.0053841001713337,0.8554244752338558,1.0152017289575324,0.2650000000000001
53,2.47940936424472,0.1220829614663984,0.9944726273885679,1.0055273726114327,0.8552297169030311,1.0154329171287035,0.27000000000000013
54,2.479018392265909,0.12247393344520963,0.9943283397884539,1.0056716602115465,0.8550359771591116,1.015663000679089,0.27500000000000013
55,2.4786277012117077,0.12286462449941088,0.9941830505291642,1.0058169494708362,0.854843244724433,1.0158919914375022,0.28000000000000014
56,2.4782372902324235,0.12325503547869505,0.9940367727640479,1.0059632272359527,0.8546515086013559,1.016119900930369,0.28500000000000014
57,2.477847158487181,0.12364516722393787,0.9938895193136507,1.00611048068635,0.8544607580605416,1.0163467403946818,0.29000000000000015
58,2.477457305143689,0.12403502056743008,0.993741302679546,1.0062586973204546,0.8542709826299063,1.0165725207901943,0.29500000000000015
59,2.4770677293780192,0.12442459633309984,0.9935921350573725,1.006407864942628,0.8540821720842079,1.0167972528109133,0.30000000000000016
60,2.4766784303743936,0.12481389533672557,0.9934420283491369,1.0065579716508637,0.8538943164352158,1.0170209468959348,0.30500000000000016
61,2.476289407324979,0.1252029183861401,0.9932909941748326,1.006709005825168,0.8537074059224262,1.0172436132396767,0.31000000000000016
62,2.475900659429693,0.12559166628142632,0.9931390438834253,1.0068609561165753,0.8535214310042797,1.0174652618015467,0.31500000000000017
63,2.4755121858960143,0.12598013981510509,0.9929861885632457,1.0070138114367548,0.8533363823498529,1.0176859023150848,0.3200000000000002
64,2.475123985938804,0.12636833977231557,0.9928324390518325,1.007167560948168,0.8531522508309848,1.01790554429662,0.3250000000000002
65,2.474736058780131,0.12675626693098857,0.9926778059452611,1.0073221940547394,0.8529690275148156,1.0181241970534691,0.3300000000000002
66,2.4743484036491066,0.12714392206201322,0.992522299606993,1.0074777003930075,0.8527867036567043,1.0183418696917121,0.3350000000000002
67,2.4739610197817226,0.12753130592939718,0.9923659301762762,1.0076340698237243,0.8526052706935069,1.0185585711235667,0.3400000000000002
68,2.4735739064206985,0.12791841929042105,0.9922087075761258,1.0077912924238746,0.852424720237186,1.0187743100743971,0.3450000000000002
69,2.4731870628153327,0.12830526289578686,0.9920506415209122,1.0079493584790882,0.8522450440687351,1.0189890950893694,0.3500000000000002
70,2.4728004882213583,0.12869183748976132,0.9918917415235796,1.0081082584764207,0.8520662341323975,1.0192029345397817,0.3550000000000002
71,2.472414181900806,0.1290781438103137,0.9917320169025197,1.0082679830974806,0.8518882825301586,1.01941583662909,0.3600000000000002
72,2.4720281431218707,0.1294641825892491,0.9915714767881195,1.0084285232118806,0.8517111815164993,1.0196278093986455,0.3650000000000002
73,2.471642371158783,0.12984995455233678,0.991410130129005,1.0085898698709952,0.8515349234933912,1.0198388607331619,0.3700000000000002
74,2.4712568652916853,0.13023546041943418,0.9912479856979961,1.0087520143020041,0.8513595010055234,1.0200489983659278,0.3750000000000002
75,2.4708716248065126,0.13062070090460673,0.991085052097792,1.0089149479022081,0.8511849067357412,1.020258229883783,0.3800000000000002
76,2.470486648994876,0.13100567671624347,0.9909213377664016,1.0090786622335985,0.8510111335006927,1.020466562731865,0.38500000000000023
77,2.47010193715395,0.13139038855716895,0.9907568509823329,1.0092431490176672,0.8508381742466639,1.0206740042181475,0.39000000000000024
78,2.4697174885863675,0.13177483712475144,0.9905915998695564,1.0094084001304438,0.8506660220455956,1.0208805615177756,0.39500000000000024
79,2.4693333026001114,0.13215902311100752,0.990425592402253,1.009574407597747,0.8504946700912731,1.0210862416772142,0.40000000000000024
80,2.4689493785084156,0.13254294720270343,0.9902588364093606,1.0097411635906395,0.8503241116956753,1.0212910516182143,0.40500000000000025
81,2.468565715629666,0.1329266100814531,0.9900913395789284,1.0099086604210719,0.8501543402854781,1.0214949981416148,0.41000000000000025
82,2.468182313287306,0.1333100124238131,0.9899231094622896,1.0100768905377107,0.8499853493987023,1.02169808793098,0.41500000000000026
83,2.4677991708097444,0.13369315490137476,0.9897541534780634,1.0102458465219368,0.8498171326814988,1.0219003275560892,0.42000000000000026
84,2.467416287530266,0.1340760381808533,0.9895844789159937,1.0104155210840065,0.8496496838850639,1.02210172347628,0.42500000000000027
85,2.4670336627869447,0.13445866292417444,0.989414092940633,1.0105859070593672,0.849482996862677,1.0223022820436578,0.43000000000000027
86,2.466651295922561,0.13484102978855816,0.9892430025948806,1.0107569974051196,0.8493170655668569,1.0225020095061763,0.4350000000000003
87,2.466269186284519,0.13522313942660025,0.9890712148033817,1.0109287851966187,0.8491518840466281,1.0227009120105934,0.4400000000000003
88,2.465887333224768,0.13560499248635124,0.9888987363757935,1.0111012636242067,0.8489874464448932,1.0228989956053125,0.4450000000000003
89,2.4655057360997263,0.13598658961139318,0.9887255740099274,1.0112744259900728,0.8488237469959055,1.0230962662431136,0.4500000000000003
90,2.4651243942702052,0.13636793144091414,0.9885517342947703,1.01144826570523,0.848660780022837,1.0232927297837793,0.4550000000000003
91,2.464743307101339,0.13674901860978061,0.9883772237133924,1.0116227762866077,0.8484985399354381,1.0234883919966185,0.4600000000000003
92,2.464362473962512,0.13712985174860787,0.9882020486457482,1.0117979513542519,0.8483370212277828,1.0236832585628992,0.4650000000000003
93,2.4639818942272913,0.13751043148382833,0.9880262153713727,1.0119737846286274,0.8481762184760966,1.0238773350781873,0.4700000000000003
94,2.4636015672733613,0.1378907584377581,0.9878497300719798,1.0121502699280203,0.8480161263366647,1.024070627054599,0.4750000000000003
95,2.463221492482458,0.13827083322866174,0.9876725988339683,1.012327401166032,0.847856739543812,1.024263139922974,0.4800000000000003
96,2.4628416692403046,0.138650656470815,0.9874948276508362,1.012505172349164,0.8476980529079583,1.024454879034968,0.4850000000000003
97,2.4624620969365534,0.13903022877456633,0.987316422425512,1.0126835775744882,0.8475400613137386,1.0246458496650688,0.4900000000000003
98,2.462082774964723,0.13940955074639635,0.9871373889726027,1.0128626110273975,0.8473827597181912,1.0248360570125454,0.49500000000000033
99,2.4617037027221436,0.13978862298897596,0.9869577330205652,1.013042266979435,0.8472261431490067,1.0250255062033238,0.5000000000000003
100,2.4613248796098968,0.1401674461012229,0.9867774602138025,1.0132225397861978,0.8470702067028371,1.0252142022918012,0.5050000000000003
101,2.460946305032763,0.14054602067835684,0.9865965761146889,1.0134034238853113,0.8469149455436618,1.025402150262596,0.5100000000000003
102,2.4605679783991667,0.1409243473119531,0.9864150862055272,1.013584913794473,0.846760354901209,1.0255893550322381,0.5150000000000003
103,2.460189899121125,0.14130242658999498,0.9862329958904411,1.0137670041095592,0.8466064300694276,1.0257758214508046,0.5200000000000004
104,2.459812066614195,0.14168025909692472,0.9860503104972042,1.0139496895027962,0.8464531664050112,1.025961554303495,0.5250000000000004
105,2.459434480297426,0.14205784541369337,0.9858670352790099,1.0141329647209905,0.8463005593259684,1.026146558312162,0.5300000000000004
106,2.4590571395933103,0.14243518611780925,0.9856831754161843,1.0143168245838161,0.84614860431024,1.026330838136786,0.5350000000000004
107,2.458680043927734,0.1428122817833853,0.9854987360178433,1.0145012639821571,0.8459972968943602,1.0265143983769027,0.5400000000000004
108,2.458303192729934,0.14318913298118524,0.9853137221234978,1.0146862778765027,0.8458466326721596,1.0266972435729882,0.5450000000000004
109,2.4579265854324506,0.14356574027866886,0.9851281387046074,1.014871861295393,0.8456966072935095,1.0268793782077943,0.5500000000000004
110,2.4575502214710836,0.1439421042400358,0.984941990666087,1.0150580093339134,0.8455472164631039,1.027060806707646,0.5550000000000004
111,2.457174100284851,0.1443182254262687,0.9847552828477655,1.015244717152235,0.8453984559392805,1.0272415334436968,0.5600000000000004
112,2.4567982213159443,0.14469410439517516,0.9845680200258004,1.0154319799742002,0.8452503215328765,1.0274215627331438,0.5650000000000004
113,2.4564225840096907,0.14506974170142872,0.9843802069140488,1.0156197930859516,0.8451028091061195,1.0276008988404057,0.5700000000000004
114,2.4560471878145105,0.14544513789660896,0.9841918481653985,1.015808151834602,0.8449559145715511,1.027779545978267,0.5750000000000004
115,2.455672032181879,0.14582029352924067,0.9840029483730572,1.0159970516269434,0.844809633890983,1.0279575083089845,0.5800000000000004
116,2.455297116566287,0.14619520914483214,0.9838135120718055,1.0161864879281952,0.8446639630744834,1.028134789945361,0.5850000000000004
117,2.454922440425207,0.14656988528591255,0.9836235437392116,1.016376456260789,0.8445188981793932,1.0283113949517897,0.5900000000000004
118,2.4545480032190508,0.1469443224920686,0.9834330477968118,1.0165669522031888,0.8443744353093707,1.0284873273452628,0.5950000000000004
119,2.454173804411139,0.14731852129998027,0.9832420286112562,1.0167579713887445,0.8442305706134627,1.0286625910963565,0.6000000000000004
120,2.4537998434676633,0.14769248224345585,0.9830504904954214,1.0169495095045793,0.8440873002852044,1.0288371901301812,0.6050000000000004
121,2.453426119857653,0.14806620585346617,0.9828584377094922,1.0171415622905084,0.8439446205617417,1.0290111283273087,0.6100000000000004
122,2.453052633052941,0.14843969265817814,0.9826658744620126,1.0173341255379882,0.8438025277229803,1.029184409524671,0.6150000000000004
123,2.4526793825281317,0.14881294318298754,0.9824728049109068,1.0175271950890938,0.8436610180907579,1.029357037516433,0.6200000000000004
124,2.452306367760568,0.14918595795055115,0.9822792331644732,1.0177207668355275,0.8435200880280379,1.0295290160548427,0.6250000000000004
125,2.451933588230301,0.1495587374808181,0.9820851632823495,1.0179148367176512,0.8433797339381274,1.0297003488510554,0.6300000000000004
126,2.451561043420058,0.14993128229106079,0.9818905992764527,1.018109400723548,0.8432399522639142,1.0298710395759363,0.6350000000000005
127,2.451188732815214,0.15030359289590484,0.9816955451118927,1.018304454888108,0.8431007394871262,1.030041091860839,0.6400000000000005
128,2.45081665590376,0.1506756698073588,0.9815000047078623,1.0184999952921383,0.8429620921276084,1.0302105092983669,0.6450000000000005
129,2.4504448121762756,0.15104751353484303,0.9813039819385022,1.0186960180614983,0.8428240067426216,1.0303792954431086,0.6500000000000005
130,2.4500732011259005,0.15141912458521795,0.9811074806337448,1.0188925193662557,0.8426864799261573,1.030547453812358,0.6550000000000005
131,2.4497018222483065,0.1517905034628119,0.9809105045801338,1.0190894954198666,0.8425495083082716,1.0307149878868127,0.6600000000000005
132,2.44933067504167,0.15216165066944834,0.9807130575216244,1.019286942478376,0.8424130885544363,1.0308819011112536,0.6650000000000005
133,2.448959759006646,0.15253256670447254,0.9805151431603613,1.019484856839639,0.8422772173649063,1.0310481968952083,0.6700000000000005
134,2.4485890736463407,0.15290325206477776,0.9803167651574374,1.019683234842563,0.8421418914741029,1.0312138786135965,0.6750000000000005
135,2.4482186184662877,0.15327370724483083,0.9801179271336333,1.0198820728663671,0.8420071076500137,1.0313789496073573,0.6800000000000005
136,2.447848392974421,0.1536439327366974,0.9799186326701376,1.0200813673298628,0.8418728626936071,1.0315434131840615,0.6850000000000005
137,2.447478396681052,0.15401392903006655,0.9797188853092492,1.0202811146907511,0.84173915343826,1.0317072726185095,0.6900000000000005
138,2.4471086290988433,0.15438369661227505,0.9795186885550627,1.0204813114449376,0.8416059767492021,1.031870531153311,0.6950000000000005
139,2.4467390897427874,0.15475323596833102,0.9793180458741358,1.0206819541258645,0.8414733295229727,1.032033191999452,0.7000000000000005
140,2.446369778130181,0.15512254758093733,0.979116960696141,1.0208830393038593,0.8413412086868898,1.032195258336848,0.7050000000000005
141,2.446000693780604,0.15549163193051443,0.978915436414501,1.0210845635854993,0.8412096111985337,1.032356733314882,0.7100000000000005
142,2.4456318362158953,0.15586048949522285,0.9787134763870093,1.0212865236129909,0.841078534045242,1.0325176200529296,0.7150000000000005
143,2.445263204960133,0.1562291207509851,0.9785110839364353,1.021488916063565,0.8409479742436174,1.0326779216408717,0.7200000000000005
144,2.4448947995396106,0.15659752617150743,0.9783082623511145,1.0216917376488857,0.8408179288390459,1.0328376411395952,0.7250000000000005
145,2.4445266194828172,0.15696570622830103,0.9781050148855259,1.0218949851144743,0.8406883949052283,1.032996781581479,0.7300000000000005
146,2.4441586643204154,0.1573336613907029,0.977901344760855,1.0220986552391453,0.8405593695437203,1.0331553459708718,0.7350000000000005
147,2.443790933585222,0.15770139212589632,0.9776972551655433,1.022302744834457,0.8404308498834858,1.0333133372845558,0.7400000000000005
148,2.443423426812187,0.15806889889893097,0.9774927492558259,1.0225072507441744,0.840302833080458,1.033470758472201,0.7450000000000006
149,2.4430561435383753,0.15843618217274275,0.977287830156256,1.0227121698437442,0.8401753163171127,1.0336276124568076,0.7500000000000006
150,2.442689083302945,0.15880324240817312,0.9770825009602175,1.0229174990397827,0.8400482968020503,1.033783902135138,0.7550000000000006
151,2.44232224564713,0.15917008006398828,0.9768767647304261,1.023123235269574,0.8399217717695869,1.0339396303781412,0.7600000000000006
152,2.4419556301142205,0.15953669559689787,0.9766706244994187,1.0233293755005815,0.8397957384793555,1.0340948000313632,0.7650000000000006
153,2.441589236249545,0.15990308946157342,0.9764640832700321,1.023535916729968,0.8396701942159155,1.0342494139153517,0.7700000000000006
154,2.441223063600452,0.16026926211066644,0.9762571440158709,1.023742855984129,0.8395451362883709,1.0344034748260496,0.7750000000000006
155,2.440857111716292,0.16063521399482633,0.976049809681765,1.0239501903182349,0.8394205620299972,1.0345569855351797,0.7800000000000006
156,2.4404913801484005,0.16100094556271777,0.9758420831842167,1.0241579168157833,0.8392964687978764,1.0347099487906215,0.7850000000000006
157,2.4401258684500804,0.16136645726103804,0.9756339674118385,1.0243660325881614,0.8391728539725397,1.0348623673167792,0.7900000000000006
158,2.4397605761765844,0.16173174953453393,0.975425465225781,1.024574534774219,0.8390497149576178,1.0350142438149406,0.7950000000000006
159,2.4393955028851,0.16209682282601837,0.9752165794601516,1.0247834205398485,0.8389270491794993,1.03516558096363,0.8000000000000006
160,2.4390306481347315,0.16246167757638688,0.9750073129224244,1.0249926870775758,0.8388048540869962,1.035316381418951,0.8050000000000006
161,2.4386660114864847,0.16282631422463367,0.9747976683938406,1.0252023316061596,0.8386831271510159,1.0354666478149241,0.8100000000000006
162,2.438301592503251,0.16319073320786742,0.9745876486298019,1.0254123513701983,0.8385618658642406,1.035616382763815,0.8150000000000006
163,2.4379373907497914,0.16355493496132703,0.9743772563602534,1.0256227436397467,0.838441067740814,1.0357655888564565,0.8200000000000006
164,2.4375734057927216,0.16391891991839683,0.9741664942900606,1.0258335057099395,0.8383207303160328,1.0359142686625646,0.8250000000000006
165,2.4372096372004965,0.1642826885106218,0.9739553650993773,1.026044634900623,0.838200851146047,1.0360624247310461,0.8300000000000006
166,2.436846084543396,0.16464624116772242,0.9737438714440056,1.0262561285559946,0.8380814278075642,1.0362100595903003,0.8350000000000006
167,2.436482747393509,0.16500957831760926,0.9735320159557501,1.02646798404425,0.8379624578975605,1.0363571757485157,0.8400000000000006
168,2.436119625324721,0.16537270038639748,0.9733198012427627,1.0266801987572376,0.8378439390329985,1.0365037756939568,0.8450000000000006
169,2.4357567179126973,0.16573560779842098,0.9731072298898821,1.0268927701101183,0.8377258688505491,1.0366498618952502,0.8500000000000006
170,2.435394024734872,0.16609830097624637,0.9728943044589653,1.0271056955410351,0.8376082450063208,1.0367954368016599,0.8550000000000006
171,2.4350315453704314,0.16646078034068673,0.9726810274892131,1.0273189725107872,0.8374910651755926,1.03694050284336,0.8600000000000007
172,2.434669279400303,0.1668230463108152,0.9724674014974891,1.0275325985025112,0.8373743270525531,1.0370850624317005,0.8650000000000007
173,2.4343072264071397,0.1671850993039783,0.9722534289786313,1.027746571021369,0.8372580283500456,1.037229117959467,0.8700000000000007
174,2.433945385975309,0.16754693973580906,0.9720391124057591,1.027960887594241,0.8371421667993161,1.0373726718011378,0.8750000000000007
175,2.433583757690878,0.16790856802024,0.9718244542305732,1.028175545769427,0.8370267401497677,1.037515726313133,0.8800000000000007
176,2.4332223411416023,0.16826998456951597,0.9716094568836494,1.0283905431163507,0.8369117461687203,1.0376582838340593,0.8850000000000007
177,2.432861135916912,0.16863118979420652,0.9713941227747283,1.028605877225272,0.836797182641173,1.0378003466849517,0.8900000000000007
178,2.4325001416078997,0.16899218410321853,0.971178454292997,1.0288215457070033,0.8366830473695723,1.0379419171695081,0.8950000000000007
179,2.43213935780731,0.16935296790380827,0.9709624538073676,1.0290375461926329,0.8365693381735854,1.0380829975743198,0.9000000000000007
180,2.431778784109525,0.16971354160159347,0.9707461236667488,1.0292538763332517,0.8364560528898758,1.0382235901690984,0.9050000000000007
181,2.4314184201105533,0.17007390560056518,0.9705294662003136,1.029470533799687,0.836343189371885,1.038363697206899,0.9100000000000007
182,2.431058265408019,0.17043406030309954,0.9703124837177604,1.0296875162822403,0.8362307454896173,1.0385033209243353,0.9150000000000007
183,2.430698319601149,0.1707940061099692,0.9700951785095707,1.0299048214904298,0.8361187191294289,1.038642463541795,0.9200000000000007
184,2.4303385822907635,0.17115374342035472,0.9698775528472615,1.030122447152739,0.8360071081938211,1.0387811272636482,0.9250000000000007
185,2.429979053079262,0.17151327263185584,0.9696596089836322,1.0303403910163684,0.8358959106012361,1.038919314278454,0.9300000000000007
186,2.429619731570616,0.17187259414050243,0.969441349153008,1.0305586508469926,0.8357851242858594,1.0390570267591601,0.9350000000000007
187,2.429260617370353,0.17223170834076548,0.9692227755714781,1.0307772244285225,0.8356747471974219,1.0391942668633023,0.9400000000000007
188,2.4289017100855506,0.1725906156255678,0.9690038904371302,1.0309961095628704,0.8355647773010086,1.0393310367331972,0.9450000000000007
189,2.428543009324824,0.1729493163862946,0.9687846959302802,1.0312153040697203,0.8354552125768703,1.0394673384961328,0.9500000000000007
190,2.4281845146983145,0.17330781101280407,0.9685651942136976,1.031434805786303,0.8353460510202364,1.0396031742645568,0.9550000000000007
191,2.427826225817681,0.17366609989343754,0.9683453874328274,1.0316546125671733,0.8352372906411347,1.0397385461362574,0.9600000000000007
192,2.427468142296089,0.17402418341502976,0.9681252777160078,1.031874722283993,0.8351289294642115,1.0398734561945453,0.9650000000000007
193,2.4271102637481996,0.1743820619629189,0.9679048671746835,1.0320951328253172,0.8350209655285556,1.0400079065084291,0.9700000000000008
194,2.426752589790162,0.17473973592095646,0.9676841579036164,1.0323158420963843,0.8349133968875262,1.0401418991327898,0.9750000000000008
195,2.4263951200396012,0.17509720567151713,0.9674631519810912,1.0325368480189094,0.8348062216085829,1.040275436108551,0.9800000000000008
196,2.4260378541156102,0.17545447159550834,0.9672418514691185,1.032758148530882,0.8346994377731188,1.0404085194628456,0.9850000000000008
197,2.425680791638739,0.17581153407237982,0.9670202584136333,1.0329797415863673,0.8345930434762976,1.0405411512091804,0.9900000000000008
198,2.425323932230986,0.176168393480133,0.9667983748446911,1.0332016251553093,0.8344870368268914,1.0406733333475973,0.9950000000000008
199,2.4249672755157885,0.1765250501953303,0.9665762027766603,1.0334237972233402,0.834381415947123,1.0408050678648322,1.0000000000000007
200,2.4246108211180144,0.17688150459310434,0.9663537442084107,1.03364625579159,0.8342761789725103,1.040936356734471,1.0050000000000006
201,2.424254568663952,0.1772377570471669,0.9661310011234991,1.0338689988765015,0.8341713240517132,1.0410672019171008,1.0100000000000005
202,2.423898517781301,0.1775938079298179,0.9659079754903525,1.034092024509648,0.8340668493463839,1.0411976053604621,1.0150000000000003
203,2.4235426680991643,0.17794965761195422,0.9656846692624468,1.0343153307375537,0.8339627530310174,1.0413275689995964,1.0200000000000002
204,2.42318701924804,0.1783053064630784,0.9654610843784839,1.0345389156215166,0.8338590332928081,1.04145709475699,1.0250000000000001
205,2.4228315708598114,0.17866075485130725,0.9652372227625645,1.034762777237436,0.8337556883315056,1.0415861845427177,1.03
206,2.4224763225677384,0.17901600314338031,0.9650130863243591,1.0349869136756413,0.8336527163592743,1.0417148402545824,1.035
207,2.42212127400645,0.17937105170466836,0.9647886769592755,1.035211323040725,0.8335501156005551,1.041843063778254,1.0399999999999998
208,2.421766424811937,0.17972590089918153,0.9645639965486238,1.0354360034513765,0.83344788429193,1.041970856987403,1.0449999999999997
209,2.421411774621541,0.18008055108957763,0.9643390469597788,1.0356609530402217,0.8333460206819868,1.0420982217438357,1.0499999999999996
210,2.4210573230739487,0.1804350026371702,0.9641138300463392,1.0358861699536612,0.833244523031189,1.0422251598976238,1.0549999999999995
211,2.4207030698091825,0.18078925590193642,0.9638883476482849,1.0361116523517155,0.833143389611745,1.0423516732872338,1.0599999999999994
212,2.4203490144685937,0.1811433112425252,0.9636626015921314,1.036337398407869,0.8330426187074818,1.0424777637396532,1.0649999999999993
213,2.419995156694854,0.18149716901626475,0.9634365936910814,1.0365634063089189,0.8329422086137181,1.0426034330705158,1.0699999999999992
214,2.4196414961319483,0.1818508295791705,0.9632103257451747,1.0367896742548255,0.8328421576371425,1.0427286830842226,1.074999999999999
215,2.4192880324251664,0.1822042932859526,0.9629837995414353,1.037016200458565,0.8327424640956903,1.042853515574065,1.079999999999999
216,2.4189347652210955,0.18255756049002347,0.9627570168540156,1.0372429831459846,0.8326431263184254,1.0429779323223398,1.0849999999999989
217,2.4185816941676137,0.18291063154350523,0.9625299794443395,1.0374700205556608,0.8325441426454215,1.0431019351004691,1.0899999999999987
218,2.4182288189138816,0.18326350679723713,0.9623026890612422,1.0376973109387582,0.8324455114276469,1.0432255256691125,1.0949999999999986
219,2.417876139110336,0.1836161866007828,0.9620751474411086,1.0379248525588918,0.8323472310268497,1.043348705778282,1.0999999999999985
220,2.417523654408681,0.18396867130243735,0.9618473563080087,1.0381526436919917,0.832249299815446,1.043471477167451,1.1049999999999984
221,2.417171364461884,0.18432096124923464,0.9616193173738317,1.0383806826261686,0.8321517161764095,1.0435938415656651,1.1099999999999983
222,2.4168192689241645,0.18467305678695417,0.9613910323384176,1.0386089676615826,0.8320544785031613,1.04371580069165,1.1149999999999982
223,2.4164673674509904,0.18502495826012813,0.9611625028896867,1.0388374971103134,0.8319575851994643,1.0438373562539152,1.119999999999998
224,2.4161156596990705,0.18537666601204822,0.9609337307037676,1.0390662692962325,0.8318610346793162,1.0439585099508608,1.124999999999998
225,2.4157641453263463,0.18572818038477246,0.9607047174451224,1.0392952825548778,0.8317648253668464,1.0440792634708778,1.129999999999998
226,2.415412823991987,0.1860795017191319,0.9604754647666708,1.0395245352333293,0.8316689556962128,1.0441996184924505,1.1349999999999978
227,2.4150616953563815,0.18643063035473734,0.9602459743099121,1.039754025690088,0.831573424111501,1.0443195766842561,1.1399999999999977
228,2.414710759081133,0.1867815666299858,0.9600162477050452,1.0399837522949547,0.8314782290666252,1.0444391397052613,1.1449999999999976
229,2.4143600148290516,0.18713231088206714,0.9597862865710869,1.040213713428913,0.8313833690252294,1.0445583092048196,1.1499999999999975
230,2.4140094622641484,0.1874828634469704,0.9595560925159883,1.0404439074840115,0.8312888424605915,1.0446770868227662,1.1549999999999974
231,2.4136591010516284,0.18783322465949023,0.9593256671367497,1.0406743328632502,0.8311946478555282,1.044795474189511,1.1599999999999973
232,2.4133089308578857,0.18818339485323318,0.9590950120195337,1.0409049879804662,0.8311007837023009,1.0449134729261307,1.1649999999999971
233,2.412958951350495,0.1885333743606239,0.9588641287397767,1.0411358712602232,0.831007248502523,1.0450310846444602,1.169999999999997
234,2.4126091621982075,0.18888316351291135,0.9586330188622983,1.0413669811377015,0.8309140407670698,1.045148310947181,1.174999999999997
235,2.412259563070944,0.18923276264017488,0.9584016839414102,1.0415983160585895,0.8308211590159877,1.0452651534279098,1.1799999999999968
236,2.4119101536397882,0.18958217207133032,0.9581701255210222,1.0418298744789776,0.8307286017784062,1.0453816136712843,1.1849999999999967
237,2.4115609335769825,0.18993139213413587,0.9579383451347473,1.0420616548652524,0.830636367592451,1.0454976932530502,1.1899999999999966
238,2.4112119025559204,0.19028042315519808,0.9577063443060057,1.0422936556939941,0.8305444550051572,1.0456133937401433,1.1949999999999965
239,2.410863060251141,0.1906292654599777,0.9574741245481263,1.0425258754518734,0.8304528625723855,1.0457287166907738,1.1999999999999964
240,2.410514406338323,0.1909779193727954,0.957241687364448,1.0427583126355517,0.8303615888587376,1.0458436636545076,1.2049999999999963
241,2.410165940494281,0.1913263852168377,0.9570090342484182,1.0429909657515815,0.8302706324374748,1.0459582361723472,1.2099999999999962
242,2.409817662396956,0.19167466331416247,0.9567761666836909,1.0432238333163086,0.830179991890436,1.0460724357768092,1.214999999999996
243,2.4094695717254138,0.1920227539857046,0.9565430861442232,1.0434569138557763,0.8300896658079581,1.0461862639920056,1.219999999999996
244,2.4091216681598366,0.19237065755128155,0.95630979409437,1.0436902059056294,0.8299996527887966,1.046299722333718,1.2249999999999959
245,2.4087739513815194,0.19271837432959896,0.956076291988978,1.0439237080110215,0.8299099514400478,1.046412812309475,1.2299999999999958
246,2.4084264210728623,0.193065904638256,0.9558425812734781,1.0441574187265215,0.829820560377072,1.046525535418627,1.2349999999999957
247,2.4080790769173674,0.19341324879375082,0.9556086633839763,1.0443913366160233,0.8297314782234176,1.0466378931524192,1.2399999999999956
248,2.4077319185996324,0.19376040711148595,0.9553745397473438,1.044625460252656,0.8296427036107468,1.0467498869940655,1.2449999999999954
249,2.4073849458053447,0.19410737990577348,0.9551402117813054,1.0448597882186943,0.8295542351787606,1.04686151841882,1.2499999999999953
250,2.407038158221278,0.19445416748984043,0.9549056808945272,1.0450943191054725,0.8294660715751274,1.0469727888940468,1.2549999999999952
251,2.4066915555352844,0.1948007701758339,0.9546709484867026,1.045329051513297,0.8293782114554106,1.047083699879291,1.2599999999999951
252,2.406345137436292,0.1951471882748262,0.9544360159486376,1.045563984051362,0.8292906534829974,1.0471942528263467,1.264999999999995
253,2.4059989036142984,0.19549342209682,0.9542008846623341,1.0457991153376656,0.8292033963290295,1.0473044491793255,1.269999999999995
254,2.405652853760365,0.19583947195075338,0.9539655560010734,1.0460344439989262,0.8291164386723342,1.0474142903747228,1.2749999999999948
255,2.4053069875666138,0.19618533814450478,0.9537300313294974,1.0462699686705021,0.8290297791993556,1.0475237778414839,1.2799999999999947
256,2.4049613047262204,0.19653102098489805,0.9534943120036895,1.04650568799631,0.8289434166040882,1.0476329130010695,1.2849999999999946
257,2.404615804933411,0.1968765207777073,0.9532583993712538,1.0467416006287458,0.8288573495880098,1.0477416972675209,1.2899999999999945
258,2.4042704878834567,0.19722183782766173,0.9530222947713934,1.046977705228606,0.8287715768600172,1.0478501320475198,1.2949999999999944
259,2.4039253532726677,0.1975669724384506,0.9527859995349884,1.047214000465011,0.8286860971363605,1.0479582187404552,1.2999999999999943
260,2.4035804007983903,0.19791192491272785,0.9525495149846718,1.0474504850153277,0.8286009091405799,1.0480659587384824,1.3049999999999942
261,2.403235630159001,0.198256695552117,0.9523128424349048,1.0476871575650946,0.8285160116034429,1.048173353426585,1.309999999999994
262,2.4028910410539024,0.1986012846572157,0.9520759831920517,1.0479240168079478,0.8284314032628818,1.048280404182634,1.314999999999994
